time,x,y,theta,mode,status
0.7173998355865479,-1.500000000000006,0.10000000549776036,-1.9690761111264117e-15,1,running
0.7177262306213379,-1.500000000000006,0.1000000054977604,-1.6350901417366436e-15,1,running
0.7183132171630859,-1.500000000000006,0.10000000549776034,-1.5732904672965205e-15,1,running
0.7187340259552002,-1.500000000000006,0.10000000549776039,-1.5408971241835096e-15,1,running
0.7191157341003418,-1.500000000000006,0.10000000549776042,-1.5072059834625486e-15,1,running
0.7194554805755615,-1.500000000000006,0.10000000549776043,-1.476296562474732e-15,1,running
0.7197871208190918,-1.500000000000006,0.10000000549776043,-1.4761020098080044e-15,1,running
0.7201290130615234,-1.500000000000006,0.10000000549776035,-1.7223459895538209e-15,1,running
0.7204363346099854,-1.500000000000006,0.10000000549776028,-1.1970325138207082e-15,1,running
0.7207458019256592,-1.500000000000006,0.10000000549776035,-1.2302471353956433e-15,1,running
0.7210674285888672,-1.500000000000006,0.10000000549776034,-1.2302471353956433e-15,1,running
0.7214665412902832,-1.500000000000006,0.10000000549776035,-9.786441116080946e-16,1,running
0.7219710350036621,-1.500000000000006,0.10000000549776035,-7.381482812374657e-16,1,running
0.7225255966186523,-1.500000000000006,0.10000000549776028,-7.381482812374657e-16,1,running
0.731398344039917,-1.500000000000006,0.10000000549776016,-9.841977083165544e-16,1,running
0.7320036888122559,-1.500000000000006,0.10000000549776018,-6.94755797984927e-16,1,running
0.7324473857879639,-1.500000000000006,0.10000000549776022,-7.381482812374657e-16,1,running
0.7327520847320557,-1.500000000000006,0.10000000549776028,-4.399135670949489e-16,1,running
0.7330617904663086,-1.500000000000006,0.10000000549776022,-9.841977083165544e-16,1,running
0.7349002361297607,-1.500000000000006,0.10000000549776016,-9.841977083165544e-16,1,running
0.7353999614715576,-1.500000000000006,0.10000000549776021,-1.286376468466357e-15,1,running
0.7361948490142822,-1.500000000000006,0.10000000549776024,-1.476296562474732e-15,1,running
0.736534595489502,-1.500000000000006,0.10000000549776021,-1.179704636175317e-15,1,running
0.7374813556671143,-1.500000000000006,0.10000000549776024,-1.230247135395643e-15,1,running
0.7379467487335205,-1.500000000000006,0.10000000549776021,-1.2298667041175145e-15,1,running
0.7383236885070801,-1.500000000000006,0.10000000549776014,-1.230247135395643e-15,1,running
0.7386527061462402,-1.500000000000006,0.10000000549776021,-1.4762965624747318e-15,1,running
0.7392706871032715,-1.500000000000006,0.10000000549776022,-1.4762965624747318e-15,1,running
0.7395837306976318,-1.500000000000006,0.10000000549776011,-1.4762965624747318e-15,1,running
0.7486765384674072,-1.500000000000006,0.10000000549776007,-1.4762965624747318e-15,1,running
0.7491798400878906,-1.500000000000006,0.10000000549776002,-1.2063285450497062e-15,1,running
0.7499637603759766,-1.500000000000006,0.10000000549775993,-1.206146581218959e-15,1,running
0.7503879070281982,-1.500000000000006,0.10000000549775998,-1.230247135395643e-15,1,running
0.7510368824005127,-1.500000000000006,0.10000000549776,-9.841977083165544e-16,1,running
0.7537522315979004,-1.500000000000006,0.10000000549775995,-4.443342670599899e-16,1,running
0.75492262840271,-1.500000000000006,0.10000000549776,-4.920988541583768e-16,1,running
0.7554168701171875,-1.500000000000006,0.10000000549776003,-7.381482812374655e-16,1,running
0.7559373378753662,-1.500000000000006,0.10000000549776006,-9.841977083165542e-16,1,running
0.7563729286193848,-1.500000000000006,0.10000000549776003,-7.061063684198619e-16,1,running
0.7567167282104492,-1.500000000000006,0.10000000549775995,-7.381482812374654e-16,1,running
0.757918119430542,-1.500000000000006,0.10000000549775988,-7.381482812374654e-16,1,running
0.7593529224395752,-1.500000000000006,0.10000000549775986,-7.378418492663358e-16,1,running
0.7599837779998779,-1.500000000000006,0.10000000549775985,-7.381482812374654e-16,1,running
0.7604596614837646,-1.500000000000006,0.10000000549775996,-7.381482812374654e-16,1,running
0.7690715789794922,-1.500000000000006,0.10000000549775995,-9.841977083165542e-16,1,running
0.7697644233703613,-1.500000000000006,0.10000000549775998,-7.381482812374655e-16,1,running
0.7716999053955078,-1.500000000000006,0.1000000054977599,-9.841977083165542e-16,1,running
0.7728087902069092,-1.500000000000006,0.10000000549775996,-1.2302471353956429e-15,1,running
0.7734365463256836,-1.500000000000006,0.1000000054977599,-1.2302471353956429e-15,1,running
0.7740669250488281,-1.500000000000006,0.10000000549775989,-1.2302471353956429e-15,1,running
0.7745316028594971,-1.500000000000006,0.1000000054977598,-1.2295256354350663e-15,1,running
0.7750120162963867,-1.500000000000006,0.10000000549775986,-1.4762965624747318e-15,1,running
0.7753598690032959,-1.500000000000006,0.10000000549775988,-9.587654355651092e-16,1,running
0.7759597301483154,-1.500000000000006,0.10000000549775985,-9.841977083165544e-16,1,running
0.7771053314208984,-1.500000000000006,0.10000000549775984,-7.386704627195612e-16,1,running
0.777911901473999,-1.500000000000006,0.10000000549775985,-9.841977083165544e-16,1,running
0.7784180641174316,-1.500000000000006,0.10000000549775975,-6.905447350523487e-16,1,running
0.7788798809051514,-1.500000000000006,0.10000000549775982,-7.381482812374656e-16,1,running
0.7796015739440918,-1.500000000000006,0.10000000549775984,-7.382643519521049e-16,1,running
0.7897460460662842,-1.500000000000006,0.10000000549775986,-1.230247135395643e-15,1,running
0.7903242111206055,-1.500000000000006,0.10000000549775977,-1.230247135395643e-15,1,running
0.7910647392272949,-1.500000000000006,0.1000000054977598,-9.841977083165544e-16,1,running
0.7915239334106445,-1.500000000000006,0.10000000549775988,-6.959064299911608e-16,1,running
0.7924380302429199,-1.500000000000006,0.10000000549775984,-1.2302471353956433e-15,1,running
0.7937617301940918,-1.500000000000006,0.10000000549775985,-1.2304020733263182e-15,1,running
0.7942113876342773,-1.500000000000006,0.10000000549775984,-1.2302471353956433e-15,1,running
0.7950022220611572,-1.500000000000006,0.10000000549775982,-1.476296562474732e-15,1,running
0.7953660488128662,-1.500000000000006,0.10000000549775975,-1.476296562474732e-15,1,running
0.7964966297149658,-1.500000000000006,0.10000000549775982,-1.476296562474732e-15,1,running
0.7979888916015625,-1.500000000000006,0.10000000549775982,-1.2302471353956433e-15,1,running
0.7990117073059082,-1.500000000000006,0.1000000054977598,-1.2302471353956433e-15,1,running
0.7994649410247803,-1.500000000000006,0.10000000549775981,-1.7296076074879369e-15,1,running
0.8002421855926514,-1.500000000000006,0.10000000549775978,-1.176946911305394e-15,1,running
0.8014068603515625,-1.500000000000006,0.10000000549775984,-1.1774350710253982e-15,1,running
0.8109443187713623,-1.500000000000006,0.10000000549775981,-1.2302471353956433e-15,1,running
0.8131880760192871,-1.500000000000006,0.10000000549775985,-1.2302471353956433e-15,1,running
0.814995527267456,-1.500000000000006,0.10000000549775975,-9.47861779177473e-16,1,running
0.8160767555236816,-1.500000000000006,0.10000000549775988,-6.785921308091579e-16,1,running
0.8173179626464844,-1.500000000000006,0.10000000549775985,-9.841977083165544e-16,1,running
0.8188900947570801,-1.500000000000006,0.10000000549775981,-9.841977083165544e-16,1,running
0.8193786144256592,-1.500000000000006,0.10000000549775974,-9.841977083165544e-16,1,running
0.8199853897094727,-1.500000000000006,0.10000000549775977,-7.381482812374657e-16,1,running
0.8210511207580566,-1.500000000000006,0.10000000549775974,-7.381482812374657e-16,1,running
0.8216168880462646,-1.500000000000006,0.10000000549775971,-7.381482812374657e-16,1,running
0.8301565647125244,-1.500000000000006,0.10000000549775977,-7.391990957843782e-16,1,running
0.8328924179077148,-1.500000000000006,0.10000000549775975,-7.381482812374658e-16,1,running
0.8334846496582031,-1.500000000000006,0.10000000549775982,-4.517387229944717e-16,1,running
0.834763765335083,-1.500000000000006,0.10000000549775981,-4.920988541583771e-16,1,running
0.835827112197876,-1.500000000000006,0.10000000549775982,-4.920988541583771e-16,1,running
0.8447256088256836,-1.500000000000006,0.10000000549775977,-1.9498576315334275e-16,1,running
0.8461458683013916,-1.500000000000006,0.1000000054977598,-1.9573752005166593e-16,1,running
0.8466227054595947,-1.500000000000006,0.10000000549775973,-4.920988541583772e-16,1,running
0.8476822376251221,-1.500000000000006,0.10000000549775974,-7.381482812374659e-16,1,running
0.8482310771942139,-1.500000000000006,0.10000000549775971,-4.920988541583772e-16,1,running
0.8490960597991943,-1.500000000000006,0.10000000549775967,-7.381482812374659e-16,1,running
0.8504247665405273,-1.500000000000006,0.1000000054977598,-9.841977083165546e-16,1,running
0.8520660400390625,-1.500000000000006,0.10000000549775968,-9.841977083165546e-16,1,running
0.8525083065032959,-1.500000000000006,0.10000000549775968,-1.2302471353956433e-15,1,running
0.8534832000732422,-1.500000000000006,0.10000000549775971,-1.476296562474732e-15,1,running
0.8547663688659668,-1.500000000000006,0.10000000549775961,-1.194176249329999e-15,1,running
0.855989933013916,-1.500000000000006,0.10000000549775977,-1.4762965624747322e-15,1,running
0.8564653396606445,-1.500000000000006,0.10000000549775974,-9.73706405477427e-16,1,running
0.857515811920166,-1.500000000000006,0.10000000549775978,-9.841977083165544e-16,1,running
0.858781099319458,-1.500000000000006,0.10000000549775977,-1.4762965624747318e-15,1,running
0.867487907409668,-1.500000000000006,0.10000000549775968,-1.4765306509621609e-15,1,running
0.8698623180389404,-1.500000000000006,0.10000000549775973,-1.4762965624747318e-15,1,running
0.8710694313049316,-1.500000000000006,0.10000000549775966,-1.230247135395643e-15,1,running
0.8714594841003418,-1.500000000000006,0.10000000549775973,-1.4762965624747318e-15,1,running
0.8727121353149414,-1.500000000000006,0.10000000549775974,-1.7223459895538205e-15,1,running
0.8731913566589355,-1.500000000000006,0.10000000549775967,-2.008694350213252e-15,1,running
0.8740155696868896,-1.500000000000006,0.10000000549775977,-1.9683954166329096e-15,1,running
0.875032901763916,-1.500000000000006,0.10000000549775971,-1.9683954166329096e-15,1,running
0.8755078315734863,-1.500000000000006,0.1000000054977597,-1.4060391534556902e-15,1,running
0.8765604496002197,-1.500000000000006,0.10000000549775967,-1.7223459895538207e-15,1,running
0.8778839111328125,-1.500000000000006,0.10000000549775968,-1.4237999366640662e-15,1,running
0.8792002201080322,-1.500000000000006,0.10000000549775977,-1.476296562474732e-15,1,running
0.8796188831329346,-1.500000000000006,0.10000000549775973,-1.7622942375937393e-15,1,running
0.8800563812255859,-1.500000000000006,0.10000000549775971,-1.4765377493935937e-15,1,running
0.8808419704437256,-1.500000000000006,0.10000000549775974,-1.4765361551788983e-15,1,running
0.8917086124420166,-1.500000000000006,0.1000000054977598,-1.476296562474732e-15,1,running
0.8931639194488525,-1.500000000000006,0.1000000054977599,-9.56905940948134e-16,1,running
0.8946521282196045,-1.500000000000006,0.10000000549775992,-9.578608951543353e-16,1,running
0.8955717086791992,-1.500000000000006,0.1000000054977599,-9.841977083165544e-16,1,running
0.8964540958404541,-1.500000000000006,0.10000000549775986,-7.387589111631707e-16,1,running
0.8978228569030762,-1.500000000000006,0.10000000549775986,-7.381482812374656e-16,1,running
0.8982667922973633,-1.500000000000006,0.10000000549775984,-7.381482812374656e-16,1,running
0.8991234302520752,-1.500000000000006,0.10000000549775989,-7.384774796064537e-16,1,running
0.8997926712036133,-1.500000000000006,0.10000000549775986,-1.6691470162983823e-16,1,running
0.9004123210906982,-1.500000000000006,0.10000000549775981,-2.460494270792881e-16,1,running
0.9011044502258301,-1.500000000000006,0.10000000549775977,-4.920988541583768e-16,1,running
0.9018256664276123,-1.500000000000006,0.10000000549775985,-4.920988541583768e-16,1,running
0.9025363922119141,-1.500000000000006,0.10000000549775981,-4.920988541583768e-16,1,running
0.9029891490936279,-1.500000000000006,0.10000000549775981,-7.381482812374655e-16,1,running
0.9035804271697998,-1.500000000000006,0.10000000549775993,-9.841977083165542e-16,1,running
0.9136664867401123,-1.500000000000006,0.10000000549775996,-9.841977083165542e-16,1,running
0.9147605895996094,-1.500000000000006,0.10000000549775998,-7.381482812374655e-16,1,running
0.9155445098876953,-1.500000000000006,0.10000000549776,-1.2302471353956429e-15,1,running
0.9163548946380615,-1.500000000000006,0.10000000549776007,-9.316182264503824e-16,1,running
0.916968584060669,-1.500000000000006,0.10000000549775999,-9.84197708316554e-16,1,running
0.917487382888794,-1.500000000000006,0.10000000549776007,-9.84197708316554e-16,1,running
0.9182553291320801,-1.500000000000006,0.10000000549776013,-9.84197708316554e-16,1,running
0.9190516471862793,-1.500000000000006,0.10000000549776018,-9.84197708316554e-16,1,running
0.92030930519104,-1.500000000000006,0.1000000054977602,-9.84197708316554e-16,1,running
0.9215681552886963,-1.500000000000006,0.10000000549776024,-9.84197708316554e-16,1,running
0.9231760501861572,-1.500000000000006,0.10000000549776031,-9.84197708316554e-16,1,running
0.9245409965515137,-1.500000000000006,0.10000000549776028,-9.84197708316554e-16,1,running
0.9257888793945312,-1.500000000000006,0.1000000054977603,-9.844145058410895e-16,1,running
0.9269063472747803,-1.500000000000006,0.10000000549776036,-9.845944357398001e-16,1,running
0.9275763034820557,-1.500000000000006,0.10000000549776047,-6.438698807975283e-16,1,running
0.9376137256622314,-1.500000000000006,0.10000000549776047,-7.381482812374653e-16,1,running
0.9412057399749756,-1.500000000000006,0.10000000549776043,-9.84197708316554e-16,1,running
0.945397138595581,-1.500000000000006,0.10000000549776047,-9.84197708316554e-16,1,running
0.9476413726806641,-1.500000000000006,0.10000000549776054,-9.84197708316554e-16,1,running
0.9482405185699463,-1.500000000000006,0.10000000549776053,-9.84197708316554e-16,1,running
0.948800802230835,-1.500000000000006,0.1000000054977606,-9.84197708316554e-16,1,running
0.9507095813751221,-1.500000000000006,0.10000000549776057,-1.5235171338975618e-15,1,running
0.9527010917663574,-1.500000000000006,0.10000000549776066,-1.1730974956360831e-15,1,running
0.9541714191436768,-1.500000000000006,0.1000000054977606,-1.2302471353956429e-15,1,running
0.9573624134063721,-1.500000000000006,0.10000000549776063,-9.841977083165542e-16,1,running
0.9584829807281494,-1.500000000000006,0.10000000549776063,-4.685776152918903e-16,1,running
0.9656045436859131,-1.500000000000006,0.1000000054977606,-7.60471211695515e-16,1,running
0.9695353507995605,-1.500000000000006,0.10000000549776064,-4.920988541583766e-16,1,running
0.971196174621582,-1.500000000000006,0.10000000549776068,-7.65086589591188e-16,1,running
0.9731144905090332,-1.500000000000006,0.10000000549776056,-4.920988541583766e-16,1,running
0.9837133884429932,-1.500000000000006,0.10000000549776059,-7.718027074106502e-16,1,running
0.9945390224456787,-1.500000000000006,0.10000000549776064,-4.920988541583766e-16,1,running
0.9993636608123779,-1.500000000000006,0.10000000549776059,-9.962957032689544e-16,1,running
1.0052430629730225,-1.500000000000006,0.1000000054977606,-7.381482812374655e-16,1,running
1.008838176727295,-1.500000000000006,0.10000000549776056,-9.841977083165542e-16,1,running
